SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
7/10/2022 2:48:32 PM	137	1891	88	0	0	5	1
7/10/2022 3:04:43 PM	136	1891	88	0	0	5	1
7/10/2022 3:50:11 PM	136	1891	88	0	0	5	1
7/10/2022 4:05:15 PM	135	1891	88	0	0	5	1
7/10/2022 4:54:04 PM	136	1892	88	0	0	5	1
7/10/2022 5:05:57 PM	136	1892	88	0	0	5	1
7/10/2022 5:48:26 PM	135	1892	88	0	0	5	1
7/10/2022 6:04:55 PM	135	1892	88	0	0	5	1
7/10/2022 6:50:12 PM	135	1893	88	0	0	5	1
7/10/2022 7:04:23 PM	136	1894	88	0	0	5	1
7/10/2022 7:48:41 PM	137	1896	88	0	0	5	1
7/10/2022 8:04:40 PM	137	1896	88	0	0	5	1
7/10/2022 8:50:56 PM	136	1896	88	0	0	5	1
7/10/2022 9:04:33 PM	136	1896	88	0	0	5	1
7/10/2022 9:48:37 PM	135	1896	88	0	0	5	1
7/10/2022 10:05:56 PM	135	1896	88	0	0	5	1
7/10/2022 10:48:40 PM	137	1898	88	0	0	5	1
7/10/2022 11:05:02 PM	139	1901	88	0	0	5	1
7/10/2022 11:49:13 PM	143	1905	88	0	0	5	1
7/11/2022 12:15:20 AM	144	1907	88	0	0	5	1
7/11/2022 1:10:45 AM	144	1908	88	0	0	5	1
7/11/2022 3:23:45 AM	145	1911	88	0	0	5	1
7/11/2022 4:03:22 AM	146	1912	88	0	0	5	1
7/11/2022 4:59:29 AM	146	1913	88	0	0	5	1
7/11/2022 5:12:51 AM	146	1913	88	0	0	5	1
7/11/2022 5:48:57 AM	146	1914	88	0	0	5	1
7/11/2022 6:06:23 AM	146	1914	88	0	0	5	1
7/11/2022 6:52:29 AM	145	1914	88	0	0	5	1
7/11/2022 7:05:24 AM	145	1914	88	0	0	5	1
7/11/2022 7:48:40 AM	144	1914	88	0	0	5	1
7/11/2022 8:05:36 AM	144	1914	88	0	0	5	1
7/11/2022 8:52:10 AM	143	1914	88	0	0	5	1
7/11/2022 9:04:42 AM	143	1914	88	0	0	5	1
7/11/2022 9:51:12 AM	142	1914	88	0	0	5	1
7/11/2022 10:05:02 AM	142	1914	88	0	0	5	1
7/11/2022 10:51:02 AM	141	1914	88	0	0	5	1
7/11/2022 11:05:35 AM	141	1914	88	0	0	5	1
7/11/2022 11:48:45 AM	140	1914	88	0	0	5	1
7/11/2022 12:06:23 PM	140	1914	88	0	0	5	1
7/11/2022 1:02:44 PM	139	1914	88	0	0	5	1
7/11/2022 1:56:50 PM	138	1914	88	0	0	5	1
7/11/2022 2:11:20 PM	138	1914	88	0	0	5	1
7/11/2022 2:49:41 PM	137	1914	88	0	0	5	1
7/11/2022 3:07:41 PM	137	1914	88	0	0	5	1
7/11/2022 3:50:40 PM	136	1914	88	0	0	5	1
7/11/2022 4:04:44 PM	136	1914	88	0	0	5	1
7/11/2022 4:58:14 PM	135	1914	88	0	0	5	1
7/11/2022 5:13:14 PM	135	1914	88	0	0	5	1
7/11/2022 5:52:07 PM	134	1914	88	0	0	5	1
7/11/2022 6:10:37 PM	134	1914	88	0	0	5	1
7/11/2022 6:52:20 PM	133	1914	88	0	0	5	1
7/11/2022 7:04:54 PM	133	1914	88	0	0	5	1
7/11/2022 7:51:59 PM	134	1915	88	0	0	5	1
7/11/2022 8:05:33 PM	134	1916	88	0	0	5	1
7/11/2022 8:49:43 PM	135	1917	88	0	0	5	1
7/11/2022 9:04:12 PM	134	1917	88	0	0	5	1
7/11/2022 9:48:31 PM	135	1918	88	0	0	5	1
7/11/2022 10:04:30 PM	134	1918	88	0	0	5	1
7/11/2022 10:49:11 PM	135	1919	88	0	0	5	1
7/11/2022 11:05:12 PM	135	1920	88	0	0	5	1
7/11/2022 11:48:42 PM	139	1924	88	0	0	5	1
7/12/2022 5:39:49 AM	140	1928	88	0	0	5	1
7/12/2022 5:55:48 AM	140	1928	88	0	0	5	1
7/12/2022 6:20:51 AM	140	1928	88	0	0	5	1
7/12/2022 6:57:29 AM	140	1928	88	0	0	5	1
7/12/2022 7:19:04 AM	140	1928	88	0	0	5	1
7/12/2022 7:51:15 AM	140	1928	88	0	0	5	1
7/12/2022 8:23:11 AM	139	1928	88	0	0	5	1
7/12/2022 8:55:31 AM	139	1928	88	0	0	5	1
7/12/2022 9:16:31 AM	139	1928	88	0	0	5	1
7/12/2022 9:51:07 AM	139	1928	88	0	0	5	1
7/12/2022 10:21:46 AM	139	1928	88	0	0	5	1
7/12/2022 10:51:53 AM	138	1928	88	0	0	5	1
7/12/2022 11:18:07 AM	138	1928	88	0	0	5	1
7/12/2022 11:52:42 AM	138	1928	88	0	0	5	1
7/12/2022 12:35:57 PM	138	1928	88	0	0	5	1
7/12/2022 1:25:47 PM	138	1929	88	0	0	5	1
7/12/2022 1:59:17 PM	139	1930	88	0	0	5	1
7/12/2022 2:22:54 PM	139	1930	88	0	0	5	1
7/12/2022 2:51:13 PM	139	1930	88	0	0	5	1
7/12/2022 3:18:30 PM	141	1932	88	0	0	5	1
7/12/2022 3:52:43 PM	141	1932	88	0	0	5	1
7/12/2022 4:23:33 PM	142	1934	88	0	0	5	1
7/12/2022 5:05:27 PM	142	1934	88	0	0	5	1
7/12/2022 5:52:14 PM	144	1936	88	0	0	5	1
7/12/2022 6:20:45 PM	144	1936	88	0	0	5	1
7/12/2022 6:56:47 PM	144	1937	88	0	0	5	1
7/12/2022 7:14:29 PM	144	1937	88	0	0	5	1
7/12/2022 7:51:53 PM	147	1940	88	0	0	5	1
7/12/2022 8:18:03 PM	147	1940	88	0	0	5	1
7/12/2022 8:51:46 PM	151	1944	88	0	0	5	1
7/12/2022 9:15:42 PM	154	1947	88	0	0	5	1
7/12/2022 9:51:21 PM	154	1948	88	0	0	5	1
